Life Form,,,,,Climber,Climber,Climber,Large Forb/Herb,Large Forb/Herb,Large Forb/Herb,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Non-tufted grass/sedge,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Shrub to Medium Tree,Large Tufted grass/sedge,Large Tufted grass/sedge,Large Tufted grass/sedge,Medium Forb/Herb,Medium Forb/Herb,Medium Forb/Herb,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Non-tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Medium Tufted grass/sedge,Non-tufted Ground Fern,Non-tufted Ground Fern,Non-tufted Ground Fern,Prostrate Shrub,Prostrate Shrub,Prostrate Shrub,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Prostrate or Mat-forming Forb/Herb,Scrambler,Scrambler,Scrambler,Shrub,Shrub,Shrub,Small Forb/Herb,Small Forb/Herb,Small Forb/Herb,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Non-tufted grass/sedge,Small Shrub,Small Shrub,Small Shrub,Small Tufted grass/sedge,Small Tufted grass/sedge,Small Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tiny Tufted grass/sedge,Tufted Ground Fern,Tufted Ground Fern,Tufted Ground Fern
Gap,1,15,False,False,0.5,0.0,0.5,46.5,49.0,57.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,10.5,3.5,3.0,3.0,0.5,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.0,3.0,0.0,0.0,0.0,3.0,6.5,1.5,0,0.0,0.0,0.0,0.0,0.5
Gap,1,16,False,False,0.0,0.0,0.0,25.5,26.0,26.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.5,3.0,0.5,0.5,0.5,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,8,1,False,False,0.0,0.0,0.0,47.5,49.0,56.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,7.0,1.5,1.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,2,False,False,0.0,0.0,0.0,2.0,1.5,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,4.5,3.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,3,False,True,0.0,0.0,0.0,1.0,4.5,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.5,23.5,7.5,3.0,15.0,7.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,25.5,3.5,7.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,26.0,3.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,4,False,True,0.0,0.0,0.0,9.0,7.5,25.0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,4.0,2.5,3.0,3.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,3.0,3.5,0,0.0,0.0,0.5,0.5,3.0
Gap,8,5,False,False,0.0,0.0,0.0,27.5,38.5,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.5,3.5,0.5,0.5,0.5,6.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,6,False,True,0.0,0.0,0.0,46.5,41.5,46.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,2.0,0.5,0.0,1.0,0.5,1.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,0.0,0.0,3.5,3.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,7,False,False,0.0,0.0,0.0,27.5,28.5,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,2.0,3.0,3.0,0.5,3.5,3.5,1.0,7.5,3.0,7.5,0.0,0.0,0.0,3.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,8,False,False,0.0,0.0,0.0,26.5,26.0,26.0,0,0,0.0,0.0,0.5,0.0,7.5,3.0,0.0,2.5,1.5,0.0,0.5,0.5,0.5,3.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,8,9,False,True,0.0,0.0,0.0,27.0,21.5,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,11.5,0.0,3.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,25.5,25.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,10,False,True,0.0,0.0,0.0,9.5,13.5,16.0,0,0,0.0,0.0,0.0,0.0,3.0,7.5,0.0,3.0,7.5,1.5,25.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,11,False,True,0.0,0.0,0.0,37.0,45.5,55.5,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6.0,10.5,5.0,25.0,35.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,12,False,False,0.0,0.0,0.0,43.5,26.0,46.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,3.5,10.5,3.0,3.0,3.0,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,15.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.5,3.5,6.5,0,0.0,0.0,0.0,0.0,0.0
Gap,8,13,False,False,0.0,0.0,0.0,16.5,72.5,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,0.0,0.0,0.5,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,8,14,False,True,0.5,0.0,0.0,56.5,36.5,62.5,0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.5,6.5,6.5,17.5,15.0,3.0,7.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.5,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,8,15,False,True,0.0,0.0,0.0,37.0,19.5,36.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,3.5,3.0,3.0,0.0,7.5,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.5,1.0,0,0.0,0.5,0.0,0.0,0.0
Gap,8,16,False,False,0.0,0.0,0.0,56.0,38.5,26.0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.5,6.0,1.5,3.0,0.5,0.5,3.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,3.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,1,False,False,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,2.5,11.5,6.0,7.5,3.0,7.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.5,3.5,0,0.0,0.0,0.0,0.5,0.5
Gap,10,2,True,True,0.0,0.0,0.0,4.5,4.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,11.0,15.5,7.5,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,3,False,True,0.0,0.0,0.0,25.0,17.5,36.0,0,0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,1.5,8.0,5.0,0.5,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0.0,0.0,0.5,3.0,0.5
Gap,10,4,True,False,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0.0,0.0,0.5,0.5,0.5,3.0,0.0,2.0,6.5,4.0,15.0,0.0,7.5,0.0,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,35.0,7.5,7.5,0,0.0,0.0,0.5,0.5,0.0
Gap,10,5,False,False,0.0,0.0,0.0,1.0,1.5,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.5,4.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.0,15.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,6,True,True,0.0,0.0,0.0,0.5,1.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,17.5,4.5,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.5,8.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,7,False,True,0.0,0.0,0.0,0.5,3.5,0.5,0,0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,4.5,17.5,4.5,3.0,25.0,15.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,8,True,True,0.0,0.0,0.0,1.5,6.5,8.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,16.5,9.0,3.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.5,8.5,0,0.0,0.0,0.0,3.0,0.5
Gap,10,9,False,True,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,4.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,10,True,False,0.0,0.0,0.0,1.5,1.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,28.5,0,0.0,0.0,0.5,0.5,3.0
Gap,10,11,False,True,0.0,0.0,0.0,4.0,4.5,16.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,9.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,15.0,10.5,1.5,0,3.0,0.0,0.0,0.0,0.0
Gap,10,12,True,True,0.0,0.0,0.0,8.0,29.5,46.0,0,0,0.0,0.0,0.0,0.0,0.5,8.5,0.5,1.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,6.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,13,False,False,0.0,0.0,0.0,0.0,0.5,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,8.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,14,True,False,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,7.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,15,False,False,0.0,0.0,0.0,0.5,7.5,8.0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,4.5,2.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,1.0,0,0.0,0.0,0.5,0.0,0.5
Gap,10,16,True,True,0.0,0.0,0.0,7.5,33.5,36.0,0,0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,2.5,4.0,1.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,17,False,False,0.0,0.0,0.0,1.5,0.0,4.5,0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,18,True,False,0.0,0.0,0.0,7.0,9.0,3.5,0,0,0.0,0.0,0.0,0.0,3.0,7.5,0.0,4.0,15.5,4.5,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,19,False,False,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,20,True,True,0.0,0.0,0.0,0.5,15.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,3.0,25.5,1.0,3.0,0.0,0.5,0.0,3.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.5,8.0,0.5,0,0.0,0.0,0.0,0.0,0.5
Gap,10,21,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.5,1.5,3.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,22,True,True,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,10.5,15.5,3.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,15.0,15.0,7.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,23,False,False,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,24,True,True,0.0,0.0,0.0,8.0,10.5,35.0,0,0,0.0,0.5,0.5,3.0,0.5,3.0,0.0,1.5,5.0,15.5,7.5,3.0,0.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0,0.0,0.0,0.5,0.5,0.0
Gap,10,25,False,True,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,1.0,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,26,True,True,0.0,0.0,0.0,7.5,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0,0.0,0.0,0.5,0.0,0.0
Gap,10,27,False,False,0.0,0.0,0.0,15.5,7.5,35.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,28,True,False,0.0,0.0,0.0,25.5,39.0,36.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,1.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,25.0,15.0,1.0,0,0.0,0.0,0.5,0.0,0.5
Gap,10,29,False,False,0.0,0.0,0.0,0.5,3.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,7.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,10,30,True,True,0.0,0.0,0.0,3.5,8.5,15.5,0,0,0.0,0.0,0.5,0.0,3.0,25.0,0.5,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,10,31,False,True,0.0,0.5,0.0,16.5,37.0,45.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,23.5,1.5,3.0,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.5,14.0,1.0,0,0.0,0.0,0.0,0.0,0.5
Gap,10,32,True,True,0.0,0.0,0.0,3.5,10.0,11.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,4.5,3.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,15.0,25.5,18.5,0,0.0,0.0,0.0,0.0,3.0
Gap,12,1,False,False,0.0,0.0,0.0,17.0,9.0,15.0,0,0,0.0,0.0,0.0,0.0,15.0,7.5,0.0,10.0,11.0,5.0,7.5,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,3.5,3.0,0,0.0,0.0,0.0,0.0,0.0
Gap,12,2,True,True,0.0,3.0,0.0,21.0,58.5,58.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,9.5,1.5,15.0,7.5,3.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
Gap,12,3,False,True,0.0,0.0,0.0,9.5,7.0,3.5,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,9.0,22.0,3.5,7.5,15.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0,3.0,0.0,0.0,0.0,0.0
Gap,12,4,True,True,0.0,3.0,0.0,18.5,17.0,26.0,0,0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,6.0,4.5,3.5,25.0,3.0,3.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0
Gap,12,5,False,False,0.0,0.0,0.0,1.0,7.5,0.5,0,0,0.0,0.0,0.0,0.5,7.5,0.0,0.0,4.0,9.0,4.5,7.5,3.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,1.0,0,0.0,0.0,0.0,0.0,0.0
Gap,12,6,True,True,0.0,0.0,0.0,45.5,12.0,18.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.0,2.5,0.5,25.0,3.0,0.0,3.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.5,4.0,3.5,0,0.0,0.0,0.0,0.0,0.0
